Time (s),Agent ID,Distance
140.033,2,8.02162
140.033,3,7.12948
140.033,4,5.24327
140.033,5,5.62257
140.033,6,7.14158
140.049,2,8.02162
140.049,3,7.12948
140.049,4,5.24327
140.049,5,5.62257
140.049,6,7.14158
140.05,2,8.02162
140.05,3,7.12948
140.05,4,5.24327
140.05,5,5.62257
140.05,6,7.14158
140.066,2,8.02162
140.066,3,7.12948
140.066,4,5.24327
140.066,5,5.62257
140.066,6,7.14158
140.067,2,8.0158
140.067,3,7.12595
140.067,4,5.22417
140.067,5,5.60591
140.067,6,7.14171
140.068,2,8.0158
140.068,3,7.12595
140.068,4,5.22417
140.068,5,5.60591
140.068,6,7.14171
140.084,2,8.0158
140.084,3,7.12595
140.084,4,5.22417
140.084,5,5.60591
140.084,6,7.14171
140.085,2,8.0158
140.085,3,7.12595
140.085,4,5.22417
140.085,5,5.60591
140.085,6,7.14171
140.086,2,8.0158
140.086,3,7.12595
140.086,4,5.22417
140.086,5,5.60591
140.086,6,7.14171
140.102,2,8.0158
140.102,3,7.12595
140.102,4,5.22417
140.102,5,5.60591
140.102,6,7.14171
140.103,2,8.00949
140.103,3,7.12175
140.103,4,5.20448
140.103,5,5.58876
140.103,6,7.14124
140.119,2,8.00949
140.119,3,7.12175
140.119,4,5.20448
140.119,5,5.58876
140.119,6,7.14124
140.12,2,8.00949
140.12,3,7.12175
140.12,4,5.20448
140.12,5,5.58876
140.12,6,7.14124
140.121,2,8.00949
140.121,3,7.12175
140.121,4,5.20448
140.121,5,5.58876
140.121,6,7.14124
140.137,2,8.00949
140.137,3,7.12175
140.137,4,5.20448
140.137,5,5.58876
140.137,6,7.14124
140.138,2,8.00269
140.138,3,7.11678
140.138,4,5.18383
140.138,5,5.57075
140.138,6,7.14004
140.139,2,8.00269
140.139,3,7.11678
140.139,4,5.18383
140.139,5,5.57075
140.139,6,7.14004
140.155,2,8.00269
140.155,3,7.11678
140.155,4,5.18383
140.155,5,5.57075
140.155,6,7.14004
140.156,2,8.00269
140.156,3,7.11678
140.156,4,5.18383
140.156,5,5.57075
140.156,6,7.14004
140.172,2,8.00269
140.172,3,7.11678
140.172,4,5.18383
140.172,5,5.57075
140.172,6,7.14004
140.173,2,7.99717
140.173,3,7.11116
140.173,4,5.16255
140.173,5,5.55229
140.173,6,7.13826
140.174,2,7.99717
140.174,3,7.11116
140.174,4,5.16255
140.174,5,5.55229
140.174,6,7.13826
140.19,2,7.99717
140.19,3,7.11116
140.19,4,5.16255
140.19,5,5.55229
140.19,6,7.13826
140.191,2,7.99717
140.191,3,7.11116
140.191,4,5.16255
140.191,5,5.55229
140.191,6,7.13826
140.207,2,7.99717
140.207,3,7.11116
140.207,4,5.16255
140.207,5,5.55229
140.207,6,7.13826
140.208,2,7.99141
140.208,3,7.10492
140.208,4,5.14067
140.208,5,5.53329
140.208,6,7.13589
140.209,2,7.99141
140.209,3,7.10492
140.209,4,5.14067
140.209,5,5.53329
140.209,6,7.13589
140.225,2,7.99141
140.225,3,7.10492
140.225,4,5.14067
140.225,5,5.53329
140.225,6,7.13589
140.226,2,7.99141
140.226,3,7.10492
140.226,4,5.14067
140.226,5,5.53329
140.226,6,7.13589
140.227,2,7.99141
140.227,3,7.10492
140.227,4,5.14067
140.227,5,5.53329
140.227,6,7.13589
140.243,2,7.99141
140.243,3,7.10492
140.243,4,5.14067
140.243,5,5.53329
140.243,6,7.13589
140.244,2,7.98527
140.244,3,7.09809
140.244,4,5.11816
140.244,5,5.51382
140.244,6,7.133
140.26,2,7.98527
140.26,3,7.09809
140.26,4,5.11816
140.26,5,5.51382
140.26,6,7.133
140.261,2,7.98527
140.261,3,7.09809
140.261,4,5.11816
140.261,5,5.51382
140.261,6,7.133
140.262,2,7.98527
140.262,3,7.09809
140.262,4,5.11816
140.262,5,5.51382
140.262,6,7.133
140.278,2,7.98527
140.278,3,7.09809
140.278,4,5.11816
140.278,5,5.51382
140.278,6,7.133
140.279,2,7.97878
140.279,3,7.0907
140.279,4,5.09525
140.279,5,5.49421
140.279,6,7.1297
140.295,2,7.97878
140.295,3,7.0907
140.295,4,5.09525
140.295,5,5.49421
140.295,6,7.1297
140.296,2,7.97878
140.296,3,7.0907
140.296,4,5.09525
140.296,5,5.49421
140.296,6,7.1297
